was succesful, reward, actual steps, target steps, num stars, num planets, runs completed
1097,1339,439,396,78,61,19,22,1600,914.2857142857143
862,898,311,438,75,68,17,24,1600,914.2857142857143
1138,949,535,514,56,76,13,10,1600,914.2857142857143
1194,1295,687,430,58,73,22,24,1600,914.2857142857143
915,332,301,411,57,64,6,6,1600,914.2857142857143
714,277,615,280,72,77,24,24,1600,914.2857142857143
397,666,381,691,70,76,16,21,1600,914.2857142857143
1028,910,748,578,55,80,14,6,1600,914.2857142857143
349,571,225,454,84,76,10,21,1600,914.2857142857143
463,1040,589,294,66,55,10,10,1600,914.2857142857143
277,811,286,275,67,54,20,9,1600,914.2857142857143
339,1200,246,606,82,74,5,13,1600,914.2857142857143
516,493,175,351,54,59,20,16,1600,914.2857142857143
933,238,428,413,77,84,13,16,1600,914.2857142857143
393,1376,396,367,75,68,17,24,1600,914.2857142857143
1263,722,328,582,75,68,17,24,1600,914.2857142857143
469,447,283,574,82,74,5,13,1600,914.2857142857143
1265,714,472,705,68,76,13,10,1600,914.2857142857143
983,1026,228,763,70,68,23,18,1600,914.2857142857143
865,1029,739,303,61,66,20,9,1600,914.2857142857143
393,314,520,701,58,73,22,24,1600,914.2857142857143
1358,1132,507,543,62,60,20,9,1600,914.2857142857143
786,1052,214,441,59,65,16,16,1600,914.2857142857143
954,878,386,245,65,55,20,20,1600,914.2857142857143
315,1253,588,199,67,66,12,18,1600,914.2857142857143
728,338,715,209,61,58,8,5,1600,914.2857142857143
1341,485,493,411,61,66,20,9,1600,914.2857142857143
1253,988,721,631,55,80,14,6,1600,914.2857142857143
966,338,337,409,54,81,15,9,1600,914.2857142857143
905,428,264,253,82,52,14,8,1600,914.2857142857143
714,1198,305,152,54,72,6,11,1600,914.2857142857143
690,984,229,492,71,56,24,15,1600,914.2857142857143
1238,711,673,600,52,81,17,18,1600,914.2857142857143
326,1308,368,392,55,80,14,6,1600,914.2857142857143
1194,953,455,443,72,77,24,24,1600,914.2857142857143
504,868,745,618,56,62,18,12,1600,914.2857142857143
584,1326,658,638,70,50,6,20,1600,914.2857142857143
350,1084,706,360,55,55,9,9,1600,914.2857142857143
1217,426,425,320,54,74,5,13,1600,914.2857142857143
886,643,309,762,54,74,5,13,1600,914.2857142857143
905,335,200,394,59,82,11,22,1600,914.2857142857143
1373,505,263,267,55,55,9,9,1600,914.2857142857143
430,205,460,400,58,73,22,24,1600,914.2857142857143
870,794,289,520,51,75,16,20,1600,914.2857142857143
553,326,450,308,68,76,13,10,1600,914.2857142857143
460,1381,694,210,70,82,10,15,1600,914.2857142857143
411,1387,515,165,73,61,11,11,1600,914.2857142857143
217,682,399,664,55,55,9,9,1600,914.2857142857143
216,985,702,757,59,55,8,21,1600,914.2857142857143
745,865,690,485,83,55,22,9,1600,914.2857142857143
1363,1179,626,462,84,76,10,21,1600,914.2857142857143
1330,1036,687,301,72,77,24,24,1600,914.2857142857143
494,593,310,606,81,82,14,16,1600,914.2857142857143
231,791,692,178,74,55,19,15,1600,914.2857142857143
725,1350,290,516,70,79,11,21,1600,914.2857142857143
251,250,758,154,55,62,15,9,1600,914.2857142857143
1081,278,737,493,55,80,14,6,1600,914.2857142857143
862,341,158,176,69,74,24,19,1600,914.2857142857143
746,1387,270,211,84,53,9,14,1600,914.2857142857143
1211,1176,214,710,55,80,14,6,1600,914.2857142857143
653,330,196,527,55,80,14,6,1600,914.2857142857143
997,1159,154,389,64,75,10,16,1600,914.2857142857143
1177,431,381,362,62,82,20,21,1600,914.2857142857143
768,836,629,622,81,73,10,22,1600,914.2857142857143
992,654,649,421,51,65,22,20,1600,914.2857142857143
849,539,177,420,52,81,17,18,1600,914.2857142857143
540,1351,207,439,64,59,19,11,1600,914.2857142857143
386,293,635,295,80,66,19,5,1600,914.2857142857143
714,1316,556,608,74,57,14,7,1600,914.2857142857143
1230,973,699,181,61,65,14,6,1600,914.2857142857143
1075,664,165,406,74,56,18,8,1600,914.2857142857143
1060,1259,342,165,56,79,8,8,1600,914.2857142857143
1042,732,325,481,78,61,19,22,1600,914.2857142857143
704,859,601,448,83,79,8,6,1600,914.2857142857143
667,1252,711,151,55,53,6,8,1600,914.2857142857143
1205,697,633,330,56,73,16,22,1600,914.2857142857143
1309,759,368,530,68,76,13,10,1600,914.2857142857143
959,1204,603,471,56,81,23,11,1600,914.2857142857143
1161,842,605,533,68,76,13,10,1600,914.2857142857143
847,205,172,473,70,79,11,21,1600,914.2857142857143
1378,679,392,420,68,76,13,10,1600,914.2857142857143
470,1094,459,278,55,55,9,9,1600,914.2857142857143
881,659,679,489,73,82,11,22,1600,914.2857142857143
809,1117,630,688,56,67,6,11,1600,914.2857142857143
1195,1240,516,762,67,54,20,9,1600,914.2857142857143
855,669,371,398,55,80,14,6,1600,914.2857142857143
269,321,557,457,56,76,13,10,1600,914.2857142857143
737,778,756,504,55,80,14,6,1600,914.2857142857143
536,1383,390,562,70,68,23,18,1600,914.2857142857143
1060,548,438,278,70,79,11,21,1600,914.2857142857143
961,286,529,505,61,57,20,22,1600,914.2857142857143
442,703,539,283,72,77,24,24,1600,914.2857142857143
1055,1126,671,600,76,74,16,17,1600,914.2857142857143
776,885,554,689,56,60,13,13,1600,914.2857142857143
604,929,591,493,83,55,22,9,1600,914.2857142857143
1172,964,187,289,54,59,20,16,1600,914.2857142857143
957,1025,432,315,56,76,13,10,1600,914.2857142857143
597,818,259,710,64,72,22,12,1600,914.2857142857143
626,1141,440,169,70,79,11,21,1600,914.2857142857143
1059,208,452,659,51,75,16,20,1600,914.2857142857143
357,291,574,434,52,81,17,18,1600,914.2857142857143
629,1034,620,278,67,54,20,9,1600,914.2857142857143
554,535,247,184,55,55,18,8,1600,914.2857142857143
764,650,415,529,57,64,14,6,1600,914.2857142857143
1104,894,512,578,52,81,17,18,1600,914.2857142857143
321,532,207,469,68,64,14,17,1600,914.2857142857143
218,251,452,672,54,74,5,13,1600,914.2857142857143
1063,510,222,706,51,65,5,14,1600,914.2857142857143
1309,424,492,227,50,51,24,20,1600,914.2857142857143
932,996,288,762,52,81,17,18,1600,914.2857142857143
244,822,333,264,67,54,20,9,1600,914.2857142857143
658,1073,565,247,61,54,6,12,1600,914.2857142857143
1090,820,527,247,82,74,17,20,1600,914.2857142857143
391,623,704,275,52,81,17,18,1600,914.2857142857143
557,520,412,667,76,82,12,12,1600,914.2857142857143
827,207,589,350,70,55,6,20,1600,914.2857142857143
1077,603,762,229,64,75,10,16,1600,914.2857142857143
1151,722,392,500,75,68,17,24,1600,914.2857142857143
1025,1379,458,202,62,76,15,24,1600,914.2857142857143
674,946,253,423,71,63,17,13,1600,914.2857142857143
747,1027,752,540,64,55,13,21,1600,914.2857142857143
1290,965,188,179,53,59,16,6,1600,914.2857142857143
1368,935,168,433,62,60,20,9,1600,914.2857142857143
1062,853,380,480,65,67,12,21,1600,914.2857142857143
270,343,237,300,69,62,16,10,1600,914.2857142857143
713,719,209,226,55,80,14,6,1600,914.2857142857143
841,1390,413,645,52,81,17,18,1600,914.2857142857143
287,1321,731,715,76,74,16,17,1600,914.2857142857143
1233,970,162,352,64,59,19,11,1600,914.2857142857143
1202,403,254,580,69,79,15,11,1600,914.2857142857143
236,1075,341,514,67,54,20,9,1600,914.2857142857143
451,561,430,448,83,81,15,9,1600,914.2857142857143
898,437,302,404,74,57,14,7,1600,914.2857142857143
892,1228,316,404,64,75,10,16,1600,914.2857142857143
1216,284,451,425,55,55,18,8,1600,914.2857142857143
587,928,189,271,64,58,7,21,1600,914.2857142857143
238,947,636,704,67,54,20,9,1600,914.2857142857143
899,218,702,611,80,66,19,5,1600,914.2857142857143
1141,1072,240,671,65,50,6,20,1600,914.2857142857143
1267,708,256,613,76,74,16,17,1600,914.2857142857143
654,948,722,232,56,76,13,10,1600,914.2857142857143
770,1079,510,316,67,54,20,9,1600,914.2857142857143
756,701,717,531,67,54,20,9,1600,914.2857142857143
341,464,327,617,52,81,17,18,1600,914.2857142857143
794,1354,350,693,70,79,11,21,1600,914.2857142857143
1055,669,438,453,82,74,17,20,1600,914.2857142857143
1269,985,680,607,82,74,17,20,1600,914.2857142857143
908,508,646,381,62,60,20,9,1600,914.2857142857143
1191,1109,227,385,62,82,20,21,1600,914.2857142857143
928,1393,424,283,74,78,20,19,1600,914.2857142857143
1247,1077,528,419,72,59,13,21,1600,914.2857142857143
985,379,426,403,64,75,10,16,1600,914.2857142857143
244,481,404,433,76,74,16,17,1600,914.2857142857143
623,725,744,284,54,67,23,20,1600,914.2857142857143
744,1264,664,693,72,77,24,24,1600,914.2857142857143
464,994,626,659,64,75,10,16,1600,914.2857142857143
447,303,604,240,72,53,7,9,1600,914.2857142857143
510,440,381,282,76,66,11,8,1600,914.2857142857143
1273,926,689,756,63,75,11,10,1600,914.2857142857143
691,684,407,446,64,59,19,11,1600,914.2857142857143
1281,604,360,218,51,69,14,21,1600,914.2857142857143
383,752,617,161,64,75,10,16,1600,914.2857142857143
837,483,420,212,83,80,14,13,1600,914.2857142857143
1106,1151,227,191,64,59,19,11,1600,914.2857142857143
413,788,487,715,57,70,15,8,1600,914.2857142857143
1006,1389,252,729,52,81,17,18,1600,914.2857142857143
1119,475,302,603,79,56,21,21,1600,914.2857142857143
661,1159,185,199,79,83,10,21,1600,914.2857142857143
327,659,349,162,71,63,17,13,1600,914.2857142857143
974,428,708,369,62,73,13,15,1600,914.2857142857143
459,719,743,699,64,55,13,21,1600,914.2857142857143
1018,975,432,733,79,50,16,23,1600,914.2857142857143
1374,550,489,436,82,74,17,20,1600,914.2857142857143
200,355,571,752,74,55,19,15,1600,914.2857142857143
338,1048,188,470,61,66,21,6,1600,914.2857142857143
204,1008,755,612,79,74,16,19,1600,914.2857142857143
496,700,560,270,64,59,19,11,1600,914.2857142857143
994,477,636,298,64,75,10,16,1600,914.2857142857143
1133,734,156,354,55,55,9,9,1600,914.2857142857143
818,1125,541,617,53,81,11,8,1600,914.2857142857143
817,927,371,588,74,78,20,19,1600,914.2857142857143
898,637,552,461,73,82,11,22,1600,914.2857142857143
1222,992,509,235,76,74,16,17,1600,914.2857142857143
612,708,416,244,67,66,12,18,1600,914.2857142857143
925,1041,386,317,78,61,19,22,1600,914.2857142857143
363,663,741,417,75,68,17,24,1600,914.2857142857143
369,1170,579,376,76,66,11,8,1600,914.2857142857143
1141,444,274,168,64,59,19,11,1600,914.2857142857143
466,686,622,634,57,70,15,8,1600,914.2857142857143
520,250,763,378,64,75,10,16,1600,914.2857142857143
558,1195,755,523,64,59,19,11,1600,914.2857142857143
210,287,584,347,74,78,20,19,1600,914.2857142857143
778,1170,727,744,76,82,12,12,1600,914.2857142857143
1382,1148,618,669,82,74,17,20,1600,914.2857142857143
252,787,196,341,57,70,15,8,1600,914.2857142857143
468,754,679,492,64,59,19,11,1600,914.2857142857143
835,398,329,526,55,80,14,6,1600,914.2857142857143
955,1271,218,332,66,56,16,7,1600,914.2857142857143
756,1239,502,232,51,75,16,20,1600,914.2857142857143
270,1386,248,383,73,71,23,14,1600,914.2857142857143
754,935,375,312,78,61,19,22,1600,914.2857142857143
1309,642,410,156,67,72,24,8,1600,914.2857142857143
588,1311,233,553,62,73,13,15,1600,914.2857142857143
273,682,322,285,67,54,20,9,1600,914.2857142857143
755,932,368,648,84,58,11,20,1600,914.2857142857143
406,484,180,293,82,74,17,20,1600,914.2857142857143
405,1326,368,637,53,71,9,24,1600,914.2857142857143
592,1191,692,355,56,67,6,11,1600,914.2857142857143
1132,1145,429,245,64,55,13,21,1600,914.2857142857143
633,580,271,438,81,82,14,16,1600,914.2857142857143
978,1361,267,523,64,55,13,21,1600,914.2857142857143
272,1053,396,209,74,55,19,15,1600,914.2857142857143
1041,424,496,163,74,61,11,7,1600,914.2857142857143
583,655,528,343,54,72,6,11,1600,914.2857142857143
671,762,366,437,67,73,8,24,1600,914.2857142857143
822,824,661,268,82,74,17,20,1600,914.2857142857143
520,907,659,412,64,75,10,16,1600,914.2857142857143
1259,902,263,177,56,76,13,10,1600,914.2857142857143
385,1300,755,164,70,50,6,20,1600,914.2857142857143
270,848,244,419,64,55,13,21,1600,914.2857142857143
730,734,703,370,74,78,20,19,1600,914.2857142857143
1037,564,282,202,67,67,7,11,1600,914.2857142857143
674,1289,488,436,82,74,17,20,1600,914.2857142857143
374,737,367,710,57,70,15,8,1600,914.2857142857143
1332,728,680,644,81,82,14,16,1600,914.2857142857143
986,1327,275,257,62,60,20,9,1600,914.2857142857143
307,815,376,709,74,78,20,19,1600,914.2857142857143
1151,251,721,188,58,73,22,24,1600,914.2857142857143
961,375,471,638,57,70,15,8,1600,914.2857142857143
963,960,611,199,64,73,9,12,1600,914.2857142857143
1148,928,358,521,82,74,5,13,1600,914.2857142857143
784,1251,360,360,79,83,10,21,1600,914.2857142857143
991,912,273,456,83,79,8,6,1600,914.2857142857143
213,207,382,341,55,60,21,8,1600,914.2857142857143
671,1284,670,428,62,73,13,15,1600,914.2857142857143
522,1182,527,679,64,55,13,21,1600,914.2857142857143
736,480,531,386,70,50,6,20,1600,914.2857142857143
373,918,669,590,64,55,13,21,1600,914.2857142857143
688,288,259,196,73,71,23,14,1600,914.2857142857143
372,1152,505,417,70,50,6,20,1600,914.2857142857143
1385,1388,409,717,62,73,13,15,1600,914.2857142857143
1142,609,601,304,70,68,23,18,1600,914.2857142857143
1085,852,379,674,71,54,9,15,1600,914.2857142857143
1350,1189,459,700,54,72,6,11,1600,914.2857142857143
237,1333,520,413,57,70,15,8,1600,914.2857142857143
224,736,190,381,64,55,13,21,1600,914.2857142857143
667,1247,334,508,50,67,5,20,1600,914.2857142857143
438,530,318,459,82,74,17,20,1600,914.2857142857143
1343,1263,648,630,69,79,15,11,1600,914.2857142857143
457,374,737,725,73,51,10,5,1600,914.2857142857143
399,741,746,734,54,74,5,13,1600,914.2857142857143
1047,816,308,657,64,59,19,11,1600,914.2857142857143
536,231,370,301,52,81,17,18,1600,914.2857142857143
569,294,258,630,68,62,9,9,1600,914.2857142857143
772,1257,632,668,57,70,15,8,1600,914.2857142857143
522,670,606,660,84,53,9,14,1600,914.2857142857143
1133,230,677,155,56,67,6,11,1600,914.2857142857143
611,359,432,489,70,61,7,24,1600,914.2857142857143
289,434,171,713,56,81,23,11,1600,914.2857142857143
924,1340,165,546,65,76,18,13,1600,914.2857142857143
1389,548,284,698,55,55,9,9,1600,914.2857142857143
387,634,296,183,62,73,13,15,1600,914.2857142857143
653,931,515,708,70,50,6,20,1600,914.2857142857143
1330,449,479,716,54,70,23,22,1600,914.2857142857143
998,387,454,383,70,50,6,20,1600,914.2857142857143
951,1253,353,490,68,62,9,9,1600,914.2857142857143
1062,1040,324,707,61,63,21,8,1600,914.2857142857143
906,465,630,598,73,71,23,14,1600,914.2857142857143
880,982,209,275,70,68,23,18,1600,914.2857142857143
378,658,420,367,82,74,17,20,1600,914.2857142857143
364,967,621,269,78,61,19,22,1600,914.2857142857143
1025,257,412,228,54,72,6,11,1600,914.2857142857143
1326,537,737,406,57,70,15,8,1600,914.2857142857143
1154,735,415,594,62,73,13,15,1600,914.2857142857143
1221,1143,397,282,51,75,16,20,1600,914.2857142857143
555,588,596,542,73,71,23,14,1600,914.2857142857143
421,485,496,764,73,67,19,6,1600,914.2857142857143
251,280,732,314,65,55,20,20,1600,914.2857142857143
713,1135,657,517,70,79,11,21,1600,914.2857142857143
888,1001,736,377,80,66,19,5,1600,914.2857142857143
1007,923,362,443,80,73,13,8,1600,914.2857142857143
1001,1273,194,565,55,55,9,9,1600,914.2857142857143
1035,534,224,475,61,54,6,12,1600,914.2857142857143
816,918,743,465,62,73,13,15,1600,914.2857142857143
405,845,171,576,54,72,6,11,1600,914.2857142857143
226,1008,627,380,62,73,13,15,1600,914.2857142857143
356,708,502,595,57,64,14,6,1600,914.2857142857143
532,1340,261,691,55,55,9,9,1600,914.2857142857143
593,677,398,638,74,57,14,7,1600,914.2857142857143
1367,502,240,342,81,67,21,22,1600,914.2857142857143
752,365,717,650,68,76,13,10,1600,914.2857142857143
1066,753,319,586,70,50,6,20,1600,914.2857142857143
606,1268,516,485,55,55,9,9,1600,914.2857142857143
900,1298,715,700,55,55,9,9,1600,914.2857142857143
709,1376,724,165,54,72,6,11,1600,914.2857142857143
351,1135,602,719,84,62,24,6,1600,914.2857142857143
611,1082,540,658,74,57,14,7,1600,914.2857142857143
1026,512,584,330,70,50,6,20,1600,914.2857142857143
231,314,696,437,65,77,7,9,1600,914.2857142857143
204,1304,567,259,60,53,12,8,1600,914.2857142857143
998,1082,541,454,64,55,13,21,1600,914.2857142857143
1326,348,622,683,55,81,8,15,1600,914.2857142857143
485,760,365,379,56,81,23,11,1600,914.2857142857143
1130,294,697,575,68,62,9,9,1600,914.2857142857143
436,1268,545,666,54,72,6,11,1600,914.2857142857143
1106,831,684,218,73,71,23,14,1600,914.2857142857143
276,1267,290,507,56,76,13,10,1600,914.2857142857143
1375,517,348,199,56,81,23,11,1600,914.2857142857143
708,1289,225,418,69,79,15,11,1600,914.2857142857143
1191,255,369,566,56,76,13,10,1600,914.2857142857143
782,970,157,561,71,63,17,13,1600,914.2857142857143
632,1344,437,307,68,76,13,10,1600,914.2857142857143
1147,1331,431,707,54,72,6,11,1600,914.2857142857143
1247,620,313,318,72,53,7,9,1600,914.2857142857143
1254,803,493,160,56,81,23,11,1600,914.2857142857143
965,316,608,183,81,51,14,16,1600,914.2857142857143
1381,1342,340,415,56,81,23,11,1600,914.2857142857143
1118,795,243,372,73,67,19,6,1600,914.2857142857143
604,1250,531,606,53,51,16,23,1600,914.2857142857143
1012,284,368,434,55,58,24,19,1600,914.2857142857143
936,931,637,575,59,83,21,24,1600,914.2857142857143
708,855,316,756,68,62,9,9,1600,914.2857142857143
995,654,430,700,80,66,19,5,1600,914.2857142857143
613,578,224,207,57,57,23,10,1600,914.2857142857143
1193,514,284,737,70,79,11,21,1600,914.2857142857143
683,1275,295,749,58,72,7,18,1600,914.2857142857143
1102,545,320,670,66,55,10,10,1600,914.2857142857143
779,829,578,426,54,74,5,13,1600,914.2857142857143
1173,954,506,183,56,81,23,11,1600,914.2857142857143
602,445,455,251,81,51,14,16,1600,914.2857142857143
517,472,748,632,54,72,6,11,1600,914.2857142857143
1136,216,317,215,63,71,24,23,1600,914.2857142857143
1037,459,527,247,55,55,9,9,1600,914.2857142857143
427,604,446,447,84,53,9,14,1600,914.2857142857143
426,827,313,190,64,75,10,16,1600,914.2857142857143
436,387,399,532,74,55,19,15,1600,914.2857142857143
1155,1332,659,318,67,54,20,9,1600,914.2857142857143
871,638,407,690,55,55,9,9,1600,914.2857142857143
585,640,331,673,57,70,15,8,1600,914.2857142857143
876,969,293,355,70,50,6,20,1600,914.2857142857143
1206,702,205,346,68,62,9,9,1600,914.2857142857143
793,1251,184,562,79,74,16,19,1600,914.2857142857143
790,657,299,592,69,53,21,14,1600,914.2857142857143
1177,1366,648,746,77,77,12,23,1600,914.2857142857143
941,709,304,365,62,73,13,15,1600,914.2857142857143
677,1176,189,176,56,76,13,10,1600,914.2857142857143
200,846,156,697,69,53,21,14,1600,914.2857142857143
588,1082,685,274,67,54,20,9,1600,914.2857142857143
564,845,172,342,67,73,8,24,1600,914.2857142857143
256,916,395,404,67,64,14,23,1600,914.2857142857143
1253,1162,211,471,62,73,13,15,1600,914.2857142857143
264,851,745,208,75,68,17,24,1600,914.2857142857143
1130,1060,210,586,71,63,17,13,1600,914.2857142857143
1320,629,269,672,74,56,18,8,1600,914.2857142857143
851,598,214,519,81,74,16,19,1600,914.2857142857143
523,244,739,217,55,58,24,19,1600,914.2857142857143
266,276,275,157,53,59,16,6,1600,914.2857142857143
839,563,751,402,76,74,16,17,1600,914.2857142857143
926,1399,279,153,57,70,15,8,1600,914.2857142857143
1321,449,759,571,69,53,21,14,1600,914.2857142857143
470,353,436,495,84,53,9,14,1600,914.2857142857143
887,1273,463,568,53,59,16,6,1600,914.2857142857143
866,266,699,297,56,81,23,11,1600,914.2857142857143
758,790,384,211,53,59,16,6,1600,914.2857142857143
945,699,517,562,65,57,18,16,1600,914.2857142857143
1063,1054,557,535,59,79,10,5,1600,914.2857142857143
222,714,760,389,59,55,8,21,1600,914.2857142857143
1049,447,261,368,59,79,10,5,1600,914.2857142857143
1186,315,516,716,81,73,10,22,1600,914.2857142857143
788,755,344,698,58,72,7,18,1600,914.2857142857143
271,304,530,173,70,64,5,10,1600,914.2857142857143
1206,1149,157,678,69,53,21,14,1600,914.2857142857143
1163,701,625,697,55,55,9,9,1600,914.2857142857143
896,932,688,719,51,58,16,7,1600,914.2857142857143
979,407,478,760,56,67,6,11,1600,914.2857142857143
837,585,578,270,75,68,17,24,1600,914.2857142857143
1278,425,621,703,83,51,7,11,1600,914.2857142857143
1293,621,363,436,68,76,13,10,1600,914.2857142857143
1197,255,255,605,68,76,13,10,1600,914.2857142857143
1192,488,710,742,78,62,12,24,1600,914.2857142857143
394,1384,707,755,80,83,6,18,1600,914.2857142857143
775,933,239,708,76,74,16,17,1600,914.2857142857143
338,909,487,665,64,59,19,11,1600,914.2857142857143
225,424,281,476,56,67,6,11,1600,914.2857142857143
1311,818,228,622,66,66,15,16,1600,914.2857142857143
943,200,163,364,69,53,21,14,1600,914.2857142857143
1192,1215,585,413,74,78,20,19,1600,914.2857142857143
1066,641,617,361,79,50,16,23,1600,914.2857142857143
1182,465,359,464,84,53,9,14,1600,914.2857142857143
1099,215,205,388,54,72,6,11,1600,914.2857142857143
1240,1268,756,182,82,55,21,24,1600,914.2857142857143
449,438,289,341,57,64,14,6,1600,914.2857142857143
908,367,678,477,61,58,6,19,1600,914.2857142857143
462,506,197,528,82,74,17,20,1600,914.2857142857143
896,501,190,693,76,61,18,22,1600,914.2857142857143
1360,1317,647,304,74,62,21,5,1600,914.2857142857143
282,596,198,166,70,79,10,5,1600,914.2857142857143
578,349,639,183,80,57,12,10,1600,914.2857142857143
904,1286,396,502,76,61,18,22,1600,914.2857142857143
254,356,667,667,62,70,12,5,1600,914.2857142857143
724,738,613,223,53,59,16,6,1600,914.2857142857143
1321,1109,407,600,70,50,6,20,1600,914.2857142857143
549,393,301,758,58,75,17,24,1600,914.2857142857143
1317,1325,477,504,56,76,13,10,1600,914.2857142857143
990,684,712,559,83,51,7,11,1600,914.2857142857143
640,1345,669,739,70,79,10,5,1600,914.2857142857143
1281,350,489,173,83,55,22,9,1600,914.2857142857143
1169,1058,324,594,54,72,6,11,1600,914.2857142857143
790,539,661,750,81,51,14,16,1600,914.2857142857143
923,388,620,667,84,71,20,5,1600,914.2857142857143
507,798,229,642,72,77,24,24,1600,914.2857142857143
234,1160,728,463,79,61,9,9,1600,914.2857142857143
1373,632,630,224,84,53,9,14,1600,914.2857142857143
423,1070,558,550,78,72,23,21,1600,914.2857142857143
889,622,272,542,84,53,9,14,1600,914.2857142857143
826,644,195,606,56,81,23,11,1600,914.2857142857143
890,870,254,260,81,65,7,14,1600,914.2857142857143
709,1130,561,393,57,64,14,6,1600,914.2857142857143
1008,860,713,626,80,83,6,18,1600,914.2857142857143
1370,969,385,628,78,50,19,17,1600,914.2857142857143
1317,1252,257,167,68,64,14,17,1600,914.2857142857143
1293,494,467,342,74,55,19,15,1600,914.2857142857143
262,1161,298,638,58,73,22,24,1600,914.2857142857143
990,430,225,349,81,73,10,22,1600,914.2857142857143
309,573,277,353,52,62,16,10,1600,914.2857142857143
288,591,379,300,73,71,23,14,1600,914.2857142857143
427,397,707,326,68,60,8,11,1600,914.2857142857143
398,510,273,516,54,62,11,16,1600,914.2857142857143
717,245,441,736,72,59,13,21,1600,914.2857142857143
259,946,383,156,80,83,6,18,1600,914.2857142857143
664,917,613,287,78,50,19,17,1600,914.2857142857143
834,266,552,546,79,61,9,9,1600,914.2857142857143
408,1073,182,652,67,67,7,11,1600,914.2857142857143
230,380,653,225,71,82,9,9,1600,914.2857142857143
1388,415,580,598,57,70,15,8,1600,914.2857142857143
1205,246,635,180,59,75,16,20,1600,914.2857142857143
708,723,375,469,81,63,5,23,1600,914.2857142857143
250,693,527,335,57,64,14,6,1600,914.2857142857143
402,784,735,640,67,54,20,9,1600,914.2857142857143
1005,893,194,425,65,57,20,22,1600,914.2857142857143
805,961,339,184,66,55,10,10,1600,914.2857142857143
626,276,652,737,65,57,20,22,1600,914.2857142857143
338,1317,236,252,84,76,10,21,1600,914.2857142857143
626,1383,746,656,55,55,9,9,1600,914.2857142857143
800,210,457,631,74,60,13,13,1600,914.2857142857143
1031,578,681,557,56,55,10,20,1600,914.2857142857143
1235,681,670,692,55,55,13,21,1600,914.2857142857143
526,388,496,224,57,64,14,6,1600,914.2857142857143
1007,1077,196,593,56,81,23,11,1600,914.2857142857143
258,634,596,512,55,80,14,6,1600,914.2857142857143
282,1044,458,762,64,74,16,22,1600,914.2857142857143
1234,1285,438,490,78,50,19,17,1600,914.2857142857143
277,790,253,214,52,52,17,24,1600,914.2857142857143
1295,391,525,292,70,79,10,5,1600,914.2857142857143
647,828,571,254,58,75,17,24,1600,914.2857142857143
834,522,229,159,57,64,14,6,1600,914.2857142857143
1062,1031,576,173,57,56,18,8,1600,914.2857142857143
218,267,417,492,78,72,23,21,1600,914.2857142857143
252,1390,258,448,56,66,14,17,1600,914.2857142857143
282,1034,163,752,62,79,13,16,1600,914.2857142857143
856,269,677,452,78,50,19,17,1600,914.2857142857143
524,892,757,384,61,58,8,5,1600,914.2857142857143
774,1307,433,274,56,81,23,11,1600,914.2857142857143
1222,1015,311,758,52,62,16,10,1600,914.2857142857143
1255,1233,603,487,59,79,10,5,1600,914.2857142857143
854,832,455,342,66,55,10,10,1600,914.2857142857143
1172,475,610,539,61,58,8,5,1600,914.2857142857143
267,674,267,340,64,58,7,21,1600,914.2857142857143
764,1108,233,665,66,55,10,10,1600,914.2857142857143
611,1073,251,305,72,59,13,21,1600,914.2857142857143
917,862,173,485,68,62,9,9,1600,914.2857142857143
1041,1013,584,388,81,51,14,16,1600,914.2857142857143
485,557,734,295,65,55,20,20,1600,914.2857142857143
580,407,719,622,52,54,16,10,1600,914.2857142857143
550,930,545,723,69,59,24,13,1600,914.2857142857143
1322,208,683,568,62,56,19,14,1600,914.2857142857143
500,745,730,560,66,50,14,7,1600,914.2857142857143
789,1226,287,676,76,65,18,13,1600,914.2857142857143
1368,904,432,224,84,57,12,21,1600,914.2857142857143
551,679,270,262,81,63,5,23,1600,914.2857142857143
389,697,240,705,67,66,12,18,1600,914.2857142857143
1277,1012,295,692,70,50,6,20,1600,914.2857142857143
1033,885,612,256,82,61,11,22,1600,914.2857142857143
454,675,371,735,74,56,18,8,1600,914.2857142857143
1347,1178,314,408,64,74,16,22,1600,914.2857142857143
458,936,512,272,55,53,21,20,1600,914.2857142857143
1091,901,595,379,56,76,13,10,1600,914.2857142857143
934,723,505,705,62,56,19,14,1600,914.2857142857143
1363,633,492,308,56,67,6,11,1600,914.2857142857143
255,1139,154,355,67,66,12,18,1600,914.2857142857143
756,756,280,432,76,66,11,8,1600,914.2857142857143
1016,430,394,486,69,74,24,19,1600,914.2857142857143
374,409,591,675,82,74,17,20,1600,914.2857142857143
390,1319,161,156,69,74,24,19,1600,914.2857142857143
1059,1001,519,397,81,63,5,23,1600,914.2857142857143
1322,723,386,389,78,50,19,17,1600,914.2857142857143
836,1149,631,749,62,73,13,15,1600,914.2857142857143
1142,1013,160,631,64,58,7,21,1600,914.2857142857143
464,745,216,283,54,75,20,8,1600,914.2857142857143
571,1122,195,584,72,59,13,21,1600,914.2857142857143
641,890,448,571,77,84,13,16,1600,914.2857142857143
433,1286,717,159,54,81,15,9,1600,914.2857142857143
706,288,616,345,77,84,13,16,1600,914.2857142857143
1009,229,624,525,80,66,19,5,1600,914.2857142857143
1049,250,384,575,69,53,21,14,1600,914.2857142857143
